#Exudyn implicit second order time integration solver solution file
#simulation started=2025-09-25,15:44:08
#columns contain: time, ODE2 displacements, ODE2 velocities, ODE2 accelerations, AE coordinates
#number of system coordinates [nODE2, nODE1, nAlgebraic, nData] = [28,0,13,0]
#number of written coordinates [nODE2, nVel2, nAcc2, nODE1, nVel1, nAlgebraic, nData] = [28,28,28,0,0,13,0]
#total columns exported  (excl. time) = 97
#number of time steps (planned) = 20000
#Exudyn version = 1.10.0; Python3.12.10; MacOS(ARM) FLOAT64
#
7.52,-0.2665266425,0.9013783618,1.890201992e-05,-0.001438080797,3.364166694e-05,6.05108014e-05,3.995425703e-09,-2.008322934e-23,0.0008499785468,9.697842463e-20,1.558099681e-30,2.669794343e-42,1.898781698e-21,-4.097403579e-22,-0.5,6.402044862e-14,-1.169697396e-18,7.863876528e-05,-0.0001939168438,0.2665268169,-0.001449538883,0.002785465015,1.520677474e-05,6.703733229e-05,9.378958807e-06,-7.005312147e-05,-2.452059174e-08,9.083746501e-06,0.0001934180035,0.1046024454,-0.0005612712856,-9.514504783e-05,-0.0002070432191,2.782305002e-05,-3.953421938e-05,6.055537326e-18,-1.429528455e-15,7.314601126e-16,3.577214878e-31,3.150314996e-36,-6.78228351e-16,3.777351966e-17,-7.672235223e-12,7.951533016e-13,-5.41447578e-16,-15.71032013,-2.672402765,0.02867258653,-1.272864693,2.507338513,0.1367889846,0.6364116984,-0.01141664205,0.05851494117,-0.001431204056,-0.2082502755,63.79979209,0.2581401326,-19.62422465,1.114491507,-6.821466907,0.6917919027,-1.222884513,3.804221476e-13,-8.596394482e-12,8.067226811e-11,-1.023513086e-30,9.308750692e-31,-6.098176073e-11,1.043273388e-14,-5.607715517e-07,7.554398084e-08,1.853246932e-10,-529177.9701,401265.4732,930.299593,208952.4216,-398673.5588,-37799.28107,-162454.9947,-11018.74331,80661.52209,-62.46060075,-36171.67363,4.385153442e-20,-13145194.19,4384.054648,7111.162748,2465.255012,-57.13389972,-11875.75201,13145210.33,-4963.876506,76467.72047,-5811.701555,1127.975199,5194.741769
7.53,-0.2665276562,0.9024214236,1.893219125e-05,-0.001439342034,3.367572768e-05,6.056347663e-05,4.847371744e-09,-1.744646606e-22,0.0008499785468,1.390303577e-19,1.561676654e-30,8.597955776e-41,2.81040386e-21,-5.804623545e-23,-0.5,6.399498166e-14,-1.151303574e-18,-6.871775561e-05,0.000204164026,0.2665270813,-0.001219896226,0.002343365689,-1.583060872e-05,-6.855180446e-05,2.509584308e-06,-1.861818038e-05,-9.031047367e-09,-9.241941221e-06,-0.00140207156,0.1040283105,-0.0001388643551,-0.0001205977939,-1.032193176e-05,9.608507635e-06,-2.704835801e-06,6.401921035e-18,6.692484945e-16,-2.780956233e-15,3.577765474e-31,2.607646369e-36,-3.767544808e-16,2.241074616e-17,7.987014417e-12,-4.489142297e-13,1.500109476e-14,16.20642947,2.443537809,0.01373715049,1.185554332,-2.244087005,-0.1286363631,-0.5330705926,0.01153430239,-0.1042581793,-0.001256620004,0.2409242772,51.37991345,0.3023134168,-27.88830326,0.8527845581,-2.751037941,0.5050087844,-0.3473679641,-2.504738258e-13,2.102037088e-11,-1.682426263e-10,2.748634487e-30,1.952858277e-31,-4.536464611e-11,1.779436502e-12,1.340412329e-07,-6.740880334e-10,2.762211993e-10,518739.8261,-445304.0892,2348.465019,-228402.1221,443837.3913,40476.20357,179541.7822,11568.67514,-88690.96552,-165.473909,39534.56094,-4.619433321e-19,-13145228.81,4350.048384,-7926.48192,-3356.564485,-797.3000431,-11886.87105,13145154.94,-5086.723951,-90690.96201,6672.944824,847.5743072,5223.607315
7.54,-0.2665274881,0.9034588161,1.896854193e-05,-0.001440590438,3.371318989e-05,6.0615113e-05,6.443353056e-09,2.184222743e-23,0.0008499785468,7.863549649e-20,1.565258683e-30,1.756125997e-41,-1.819573904e-21,5.86344431e-24,-0.5,6.405824882e-14,-1.495558259e-18,4.079654774e-05,-0.000194231362,0.2665270136,-0.001423538536,0.002734455773,1.224979544e-05,5.220567397e-05,9.282315173e-06,-6.804046355e-05,3.487064785e-08,8.275832006e-06,-0.003625933827,0.1034522922,0.0004844198513,-0.0001593571727,0.0001834730631,-1.362753663e-05,3.382367615e-05,1.538534735e-17,-1.576594315e-16,2.439259566e-15,3.58516367e-31,4.267542831e-36,1.002991472e-15,1.099897447e-18,-4.373269146e-12,5.284249721e-13,-1.381890932e-14,-16.99588032,-1.376946217,-0.02540308065,-0.6815985669,1.2433398,0.06119949793,0.2252217026,-0.03209487649,0.2603160326,0.0009132282034,-0.2987712024,-50.87782665,-0.2942481073,14.13717151,-0.8776946663,6.042397805,-0.5453592671,1.076675777,9.226917824e-13,4.946308021e-11,7.600724196e-11,-1.800339683e-30,3.109573167e-31,3.804428226e-11,7.287191716e-13,-1.727913641e-07,-3.824903707e-08,-8.441523337e-10,-426459.9778,463714.8841,-579.2933302,239326.3848,-460485.3434,-42444.61959,-184767.979,-11944.53733,88625.64309,-36.4563795,-38044.62474,4.040812715e-20,-13145252.19,4379.444705,7649.164904,5383.836986,1754.150729,-11937.84668,13145297.15,-3961.139569,108881.9656,-8148.801445,-5280.98044,5444.412739
7.55,-0.2665270788,0.9044905391,1.894593189e-05,-0.001441823079,3.372352053e-05,6.066878974e-05,2.814771475e-09,4.241770499e-22,0.0008499785468,1.634268385e-19,1.568838236e-30,-4.415373628e-40,-4.204215193e-20,8.647192038e-22,-0.5,6.398331712e-14,-1.199241351e-18,0.0007041668044,0.0001568700302,0.2665286627,-0.001283884595,0.002469156815,-6.994846672e-06,-2.953719612e-05,3.679508363e-06,-2.751676345e-05,-1.772514073e-08,-5.891787339e-06,-0.0006422255061,0.1028904617,1.302352588e-05,-0.0001205669128,-5.205993855e-05,7.816177847e-06,-1.072768714e-05,2.857939169e-18,2.180504183e-16,6.602267193e-16,3.5734573e-31,-7.88946995e-37,-1.092912701e-15,2.649358609e-17,-4.992141889e-12,6.147896019e-13,-2.493407969e-14,19.98857681,-0.5029176559,-0.005283746097,-0.2946029878,0.5469252183,0.08539708317,0.3560304635,0.06444645054,-0.4615335998,0.001570947666,0.3643652035,-43.92173411,-0.4092701879,27.65149739,-0.7269984474,2.390425938,-0.4626133758,0.2566148241,5.697452867e-13,-7.46031526e-11,2.440651541e-11,-2.151595447e-31,2.746942386e-31,-7.147446755e-12,9.848660324e-13,-2.787085691e-07,6.749132463e-08,-1.577363774e-09,366302.1453,-494998.2608,-2166.873683,-257428.3415,488640.9686,45445.59644,193162.1045,12581.43362,-90023.88577,219.1901249,37629.8194,-1.645754597e-18,-13145213.1,4435.705969,-7968.054492,-8740.880027,-3982.123721,-11949.12577,13145212.46,-3739.31108,-137772.0172,11445.9562,12506.98914,5424.955587
7.56,-0.2665249441,0.9055165728,1.898544219e-05,-0.001443047168,3.376299116e-05,6.071898762e-05,4.914214691e-09,-6.336651039e-23,0.0008499785468,9.900684665e-20,1.572416146e-30,8.453678824e-42,3.204805413e-22,-3.285209295e-23,-0.5,6.409392675e-14,-1.59348794e-18,-8.360279684e-05,-0.0001353292603,0.2665246439,-0.001409603145,0.002704248614,1.026862796e-05,4.436130339e-05,7.562085672e-06,-5.573253544e-05,7.145685038e-09,1.327742716e-06,-0.002031579196,0.102326341,3.970195576e-05,-0.0001423103664,9.70853832e-05,-1.986299691e-06,1.987417577e-05,2.357262069e-18,-3.098627827e-16,-1.752165684e-15,3.586133607e-31,-3.623906968e-36,4.949432083e-16,-1.82198779e-17,-5.42997591e-12,1.237608346e-12,6.937809028e-15,-14.45585763,4.377493487,0.006736552506,2.308021482,-4.411468781,-0.456437217,-1.965841532,-0.1497773633,1.093061766,-0.001477417674,-0.5308804231,27.33761827,0.2015439565,-18.00765894,0.49402509,-4.180726471,0.4257922853,-0.6332177818,2.173898297e-13,-1.545453693e-11,-1.047091097e-10,9.682798147e-31,-3.771200671e-31,-1.932920172e-11,-2.290985535e-13,-9.663516861e-07,8.387493246e-08,-7.088004984e-10,8645.041394,504505.067,910.9115004,259713.7801,-496065.7904,-43488.94357,-186933.9789,-10505.57097,76610.20505,-69.3106131,-27947.13886,-8.040506434e-20,-13145250.25,4376.960513,5608.632284,14940.45234,8249.612179,-11900.86481,13145268.94,-4769.887253,198755.844,-15491.87818,-30168.89008,5275.328301
7.57,-0.2665229897,0.9065369369,1.897896422e-05,-0.001444264738,3.37798817e-05,6.077121417e-05,2.632126548e-09,4.441143951e-23,0.0008499785468,1.198394954e-19,1.576002052e-30,4.490247435e-41,-9.014613543e-21,-1.696405684e-22,-0.5,6.405309668e-14,-9.023827788e-19,0.0001343049872,8.290738268e-05,0.266522893,-0.001299171848,0.002490905252,-5.565798511e-06,-2.422292424e-05,5.531627094e-06,-4.085761096e-05,4.259727946e-09,1.124843496e-06,-0.0009639100353,0.1017540178,0.0001560902972,-0.0001368145411,2.944530641e-05,1.895261592e-06,4.193979849e-06,-6.019069793e-18,5.736918598e-16,-3.535345504e-16,3.584359844e-31,-1.855729023e-37,-9.381023879e-16,-4.011433339e-18,-6.135306094e-12,2.741217068e-13,1.629851362e-14,11.27599495,-5.678589425,-0.009566174355,-2.962925111,5.662572388,0.5457279639,2.349440451,0.1592452988,-1.164751244,0.001238028368,0.5329517425,-30.43327796,-0.2463034785,13.23099168,-0.4996056386,3.626579011,-0.3533228225,0.601862472,-4.967266789e-13,7.457060506e-12,-1.174380586e-10,-9.193768193e-32,-2.014472868e-31,-1.927246461e-11,-6.445565417e-13,-5.32590722e-07,8.281784012e-08,7.742209875e-10,-231795.5157,-443661.1556,-682.0663949,-227683.3853,435176.1425,37314.91073,160604.3152,8555.256045,-62506.02317,50.63391548,20314.4883,4.461391101e-19,-13145203.6,4392.217616,-3660.704809,-16030.26617,-9429.594376,-11932.76383,13145186.47,-4058.373454,-198269.2698,15138.57337,34000.57068,5396.951726
7.58,-0.2665204251,0.9075516124,1.896708719e-05,-0.001445472698,3.379241959e-05,6.082346761e-05,-5.359274539e-10,-2.121900394e-22,0.0008499785468,1.164956629e-19,1.579586105e-30,2.678498281e-41,-4.167932015e-21,-6.228595175e-22,-0.5,6.412386864e-14,-1.221791507e-18,-0.0002067413081,-1.307825762e-05,0.2665203905,-0.001351865305,0.002589871267,-8.107904062e-07,-3.854190335e-06,4.905121233e-06,-3.615377522e-05,4.829374636e-09,-5.040792724e-06,0.0004728894135,0.1011794558,0.0002144912986,-0.000130712241,3.422385627e-05,1.090202828e-06,4.899682393e-06,6.155689746e-19,-1.256528957e-15,1.477325952e-15,3.58166393e-31,4.248326731e-36,5.273902581e-16,-1.941681523e-17,-4.795569975e-12,-1.425029363e-13,8.766847721e-15,-9.254990423,7.710674365,-0.01771944326,3.959270392,-7.635136031,-0.6781686909,-2.968822593,-0.1716551223,1.291702989,0.0009436209478,-0.5324417393,-49.95995966,-0.3884213387,23.47864616,-0.8491791145,4.918972014,-0.6153909293,0.8371763219,-2.004384389e-13,2.001498495e-11,7.188124967e-11,-8.151651071e-31,4.144859724e-31,-2.836042116e-11,-1.175809219e-12,-6.982306188e-07,-2.744832315e-08,1.522507164e-09,542128.7721,370877.9464,-1691.04145,187142.8927,-363091.0089,-28941.7785,-128298.9986,-5768.221337,44704.87446,108.8725468,-11415.91497,5.00736178e-19,-13145274.65,4414.610403,877.4059151,18311.22124,10555.87465,-11938.61709,13145324.67,-3786.230629,201285.1927,-15370.99764,-39873.87179,5436.619373
7.59,-0.2665180766,0.9085605953,1.898758293e-05,-0.001446681992,3.382341664e-05,6.087412786e-05,2.566057782e-11,-1.266389586e-21,0.0008499785468,8.488474981e-20,1.583167573e-30,-1.382020136e-41,-3.435169451e-21,4.342307757e-23,-0.5,6.403308537e-14,-1.589558278e-18,0.0002109850294,1.793627623e-05,0.2665180698,-0.001334049321,0.002556006638,3.293383638e-07,1.190294784e-06,6.887564444e-06,-5.087793271e-05,8.711295108e-09,5.123052822e-06,0.0002524465637,0.1006105483,0.0002045270955,-0.000131206559,1.882545808e-05,2.066981478e-06,1.996105172e-06,6.092104922e-18,-3.412864965e-16,-1.948004176e-15,3.581478305e-31,4.120451313e-36,-1.139974214e-17,2.334093164e-18,2.744617572e-12,2.493709853e-13,6.50170679e-15,6.869485633,-8.377079731,-0.01687868452,-4.33617504,8.281233385,0.7545706141,3.242541102,0.1999826951,-1.455355565,0.002046472517,0.5983545921,-58.84207478,-0.4587944667,29.53304922,-0.9810045599,5.13437456,-0.6923041609,0.8474372209,7.410950934e-14,-1.305557778e-10,-2.26436715e-11,5.296848964e-32,6.135839929e-31,1.187932364e-11,-1.456977001e-12,3.456758958e-07,2.932813874e-08,3.191966477e-10,-545845.5379,-391053.82,-2194.920845,-201101.2579,380534.1993,31824.61691,134141.918,6424.226799,-44671.56081,182.1302404,9541.857533,1.79435661e-19,-13145192.88,4427.489992,-1031.779352,-19281.95331,-11925.09706,-11946.08346,13145206.89,-3623.845087,-219511.5103,16514.74407,43837.84388,5456.06859
7.6,-0.2665177384,0.9095638774,1.900601313e-05,-0.001447882625,3.385269533e-05,6.092455028e-05,2.782133021e-10,-2.259303502e-22,0.0008499785468,7.213811741e-20,1.58674918e-30,-4.764646776e-41,-7.895095297e-21,4.624490381e-22,-0.5,6.404312538e-14,-1.187028747e-18,-0.0002170215919,-2.661043716e-05,0.2665178002,-0.001357385334,0.002600979219,5.566103351e-07,2.154088853e-06,5.227647695e-06,-3.856121825e-05,5.59807847e-09,-5.448157456e-06,-0.0001374906202,0.1000387436,0.0003279584618,-0.0001352228898,3.158468494e-05,6.000890689e-08,3.531964377e-06,1.681618781e-17,-1.275694442e-15,-5.278301777e-16,3.582205135e-31,-1.40395958e-36,-1.076168694e-16,9.389843107e-18,1.366063705e-11,-1.347842982e-12,1.323883713e-14,-6.215253485,9.143505438,-0.02837769837,4.694926318,-9.072614657,-0.8114074315,-3.565726968,-0.214040902,1.621104082,0.001911223187,-0.6617723664,-88.17107201,-0.6561385028,43.16369007,-1.48176052,8.399496036,-1.06140544,1.417479336,1.85795609e-12,-1.933894623e-10,-9.756174914e-11,-6.277040713e-33,5.481229248e-32,9.499565547e-13,-7.554624063e-15,9.699016593e-07,-3.198221068e-08,1.463190619e-09,548374.2748,424592.2814,-3171.324346,212805.9702,-415884.1854,-32390.90489,-145799.204,-5902.735924,47593.97175,224.6728613,-9516.655388,-5.85702728e-19,-13145286.35,4441.81621,771.0412067,20739.1669,12745.99822,-11963.18683,13145363.21,-3289.993923,240337.5968,-18101.71105,-47990.77443,5519.809548
7.61,-0.2665195319,0.9105614534,1.901068845e-05,-0.001449072006,3.387457913e-05,6.097524201e-05,-9.394070998e-10,3.507193026e-22,0.0008499785468,1.001656723e-19,1.590331318e-30,-1.827024878e-41,1.487625128e-20,-4.616942126e-22,-0.5,6.400801492e-14,-1.449104811e-18,0.0002292466092,-3.765344499e-06,0.2665196256,-0.001351278995,0.002588661251,2.258633536e-06,9.455705363e-06,7.275812452e-06,-5.378392846e-05,-1.361014925e-09,6.191082639e-06,0.001171873022,0.09946990186,-0.0001030587951,-0.000121545549,1.006573309e-07,4.77274897e-06,1.714080037e-06,1.006780492e-17,-2.251848037e-15,3.987387608e-17,3.581785827e-31,-3.501325421e-36,6.683821599e-16,-8.255122953e-18,1.021491019e-11,1.96585284e-13,-1.839142212e-14,5.064111288,-9.052813722,0.007119602988,-4.647950174,8.937521523,0.7941192232,3.457065505,0.2041261729,-1.519910954,0.0001239318067,0.6106316466,7.503893354,-0.001298182791,0.2835748163,0.1945940834,-4.528286497,0.2599914632,-0.8575279788,1.571611364e-12,-2.105052066e-10,-8.857358715e-11,3.629940488e-32,-4.141979304e-31,7.588019928e-12,1.339855515e-12,9.452193183e-07,-1.220597781e-08,-8.74275901e-10,-630682.9637,-361600.9733,-713.4652625,-184217.6805,351677.8453,28309.77004,121301.3942,5205.880447,-37115.3865,121.5335045,5074.474883,-4.956575455e-19,-13145171.5,4416.175385,173.2072736,-19825.66416,-12422.31367,-11910.17615,13145163.7,-4345.367644,-220970.8115,16553.08435,45996.72125,5312.435509
7.62,-0.2665210192,0.9115533176,1.901736563e-05,-0.001450255781,3.389696362e-05,6.102570432e-05,-2.009708232e-09,-1.20811263e-21,0.0008499785468,1.2011644e-19,1.593912758e-30,-8.507335689e-42,6.013166311e-22,-3.309956681e-22,-0.5,6.407689191e-14,-2.409707899e-18,-0.0002393491687,2.348007011e-05,0.2665211426,-0.001337141713,0.002561751364,-3.759832348e-06,-1.651805736e-05,4.532636553e-06,-3.349869195e-05,-9.700717418e-09,-6.531019131e-06,0.001821620819,0.09889934547,-0.0002301259063,-0.0001100498627,1.230126579e-05,6.183313828e-06,4.140227858e-06,1.572805249e-17,6.384853156e-17,-6.509756896e-16,3.576343981e-31,-3.255833994e-36,4.28660218e-16,-1.507450084e-17,-1.263276754e-12,7.62204005e-14,1.498220338e-14,-3.459653251,8.935688789,0.02111374627,4.622244869,-8.813547135,-0.7854668865,-3.365511377,-0.202375391,1.464630049,-0.002527775606,-0.5797173006,70.10980761,0.4423629902,-34.8201233,1.19682336,-7.959947344,0.8911449446,-1.312594424,1.018037653e-12,-7.864097975e-11,-1.311617016e-10,-1.507924233e-30,-5.133106439e-31,6.028890529e-11,-1.647060241e-12,-1.270429617e-07,3.245484925e-08,7.42003684e-10,689763.1506,324265.1383,2177.26173,166450.0108,-314114.5797,-25551.08831,-107050.295,-4518.485401,30820.91779,-140.9404316,-2489.878177,-3.372745757e-20,-13145257.83,4358.389977,-959.5186518,19082.47856,11772.91006,-11871.36408,13145238.67,-5252.378527,208649.3457,-15302.16946,-44613.1147,5176.765867
7.63,-0.2665255317,0.9125394717,1.904655726e-05,-0.001451440588,3.393179365e-05,6.107494017e-05,-5.370681722e-10,-5.695457376e-22,0.0008499785468,9.182565647e-20,1.597489083e-30,-8.339147986e-42,-3.624147327e-21,4.143327735e-22,-0.5,6.404238351e-14,-1.725303248e-18,0.0003115989919,-0.0001425498947,0.26652506,-0.001385571761,0.002655899232,3.704175697e-06,1.548708397e-05,7.254037125e-06,-5.338807073e-05,1.841706595e-08,4.759308203e-06,0.000198588511,0.09832060109,0.0002368587815,-0.0001266951462,4.868103473e-05,1.008275123e-07,6.663346448e-06,6.907580614e-18,-6.164657523e-16,-1.387064967e-16,3.576351784e-31,-1.065889624e-36,-1.106388391e-16,-3.469517287e-18,-4.181699035e-12,-1.379091784e-12,-9.433323476e-15,-3.000491936,-5.864095027,-0.01596007754,-3.003850845,5.726208759,0.5097119234,2.184554578,0.126363844,-0.9172358057,0.001158334677,0.3532232149,-30.33505662,-0.2279969756,9.388187513,-0.5303611652,6.041460492,-0.448000921,1.101421331,1.139210173e-12,-2.96733446e-11,-6.72348432e-12,-3.100599742e-31,-2.779897722e-31,1.234949274e-11,-1.976318341e-12,-5.220634403e-07,-4.763877609e-08,3.925459319e-10,-1080128.524,-118994.5328,-21.57423898,-60003.7848,115103.6994,7864.716215,34187.46009,303.5042473,-2642.762499,-59.49646276,-7877.356823,1.295686961e-18,-13145216.93,4367.271054,3280.141053,-12820.74129,-7880.753944,-11920.52059,13145213.48,-4144.106459,-117045.7872,5226.174478,29168.36515,5395.688293
7.64,-0.2665229327,0.9135198902,1.904194955e-05,-0.001452602933,3.394930971e-05,6.112498263e-05,-2.465476296e-09,-4.199466391e-22,0.0008499785468,4.523600782e-20,1.601064743e-30,-1.485776192e-42,-2.412014097e-20,2.199330078e-22,-0.5,6.404705543e-14,-1.317320236e-18,-0.0002530614456,0.0001283256442,0.2665229575,-0.001268481175,0.002431845877,-9.701745343e-06,-4.214720414e-05,3.970676124e-06,-2.943449191e-05,-1.560584116e-08,-8.04660513e-06,0.002177685067,0.09775532413,-0.0002288176946,-9.697616561e-05,-6.453005793e-05,9.893179905e-06,-1.125083514e-05,6.8572578e-18,-2.043419765e-15,-4.332386423e-16,3.575512177e-31,1.077048936e-35,-1.625568078e-16,-2.582885534e-17,5.154742512e-12,-4.61936603e-13,-4.384434791e-15,4.466723038,7.550461769,0.008747522496,3.843644878,-7.351377968,-0.6193753736,-2.668344495,-0.1518500584,1.111384996,-0.0007548815293,-0.355671416,22.31522054,0.04456226945,-4.771313203,0.3835095578,-4.534110065,0.3567442597,-0.9017789394,1.145390727e-12,-1.039577072e-10,1.147843871e-10,1.290468873e-30,1.096331001e-30,4.51791125e-11,-1.747956778e-12,5.185273824e-07,-1.13584358e-07,-3.642748099e-10,897700.3958,61575.17315,-71.01737549,29304.83561,-56418.62635,-1797.920858,-8006.979512,1975.056644,-14204.18577,50.6870053,15411.67771,4.220982502e-19,-13145250.16,4398.134313,-2974.926306,13433.35013,8837.86069,-11894.70618,13145249.6,-4522.225399,121309.1426,-7799.272523,-33432.52929,5278.831533
7.65,-0.2665225626,0.9144945864,1.905519404e-05,-0.001453762219,3.39756436e-05,6.117380623e-05,-2.618494797e-09,-1.894872657e-22,0.0008499785468,8.863261247e-20,1.604632886e-30,1.344449934e-42,-8.460540306e-22,-7.667922641e-23,-0.5,6.404474679e-14,-2.364105228e-18,0.0002379440644,-0.0001242227569,0.2665225556,-0.001428921426,0.002738979315,9.98580248e-06,4.311878079e-05,8.676394783e-06,-6.433000538e-05,-1.030429559e-08,1.013581579e-05,0.002704411193,0.09718321973,-0.0004744557845,-9.179903646e-05,-9.337774261e-05,1.531268479e-05,-1.574209399e-05,-9.91141087e-20,7.07683534e-16,5.041367369e-16,3.567303888e-31,8.980076352e-37,3.628558517e-17,-4.364028691e-18,-5.65371173e-12,-2.000814207e-13,-1.953542521e-14,-5.057528473,-8.838425976,0.03125806401,-4.456431455,8.627142574,0.7185034942,3.170930145,0.1630480411,-1.247253864,-0.001995652365,0.3785616014,87.89336772,0.4990008052,-36.68420309,1.518604405,-10.28454549,1.131205149,-1.824178864,5.096121851e-13,-4.26140524e-11,-6.656102794e-11,7.487056441e-31,6.110590271e-31,1.977577648e-11,-1.20905754e-12,-5.987526037e-08,-7.100262204e-08,-1.187407676e-09,-849661.3377,-48000.02195,2243.659606,-19545.48623,42864.747,-972.4806829,-549.6971442,-3086.721727,20379.46755,-141.4592223,-18693.10407,4.593396329e-31,-13145165.42,4355.687821,3812.813932,-14728.23611,-10136.19848,-11855.72896,13145131.74,-5361.253975,-133735.9847,9853.276634,37941.02619,5136.210259
7.66,-0.2665250943,0.9154635524,1.908071728e-05,-0.001454919086,3.400625794e-05,6.122228337e-05,-1.918492025e-09,1.657647693e-22,0.0008499785468,2.053533584e-19,1.608203704e-30,-3.761718849e-40,4.291559696e-20,3.696270154e-22,-0.5,6.403299274e-14,-9.76033548e-19,-0.0002386768378,0.0001489397376,0.2665245446,-0.001256018015,0.002407063743,-1.114112456e-05,-4.910197477e-05,3.753735219e-06,-2.741851078e-05,9.360943452e-09,-8.698197752e-06,0.001027534245,0.09660264738,0.0001072769172,-0.000109111649,5.467205804e-05,1.180072095e-07,8.85552133e-06,1.108993482e-17,1.350113702e-15,-5.939008682e-16,3.57119625e-31,-3.165778468e-35,-4.284578127e-16,-7.03496351e-18,8.725861619e-13,-1.096451586e-12,3.251992252e-15,6.55637102,7.481471894,-0.005002334642,3.785682242,-7.272726135,-0.5990999451,-2.600204569,-0.1424264995,1.051954436,-0.0007183658879,-0.3119130462,13.24288383,0.0639326154,-12.94094082,0.1514109143,1.811999614,0.04884305484,0.432147295,3.859972567e-13,1.15021865e-10,-2.486597185e-10,-1.506334672e-31,-1.659278111e-30,-1.226712546e-10,-1.585707627e-12,-8.108313177e-08,-7.825051951e-08,-1.325177547e-09,892189.1463,-17996.4576,1579.79089,-10150.43717,23298.74768,4692.015162,23240.12702,3617.330334,-29161.11276,-151.1340202,22501.6784,-4.605741242e-19,-13145273.76,4349.858462,-4575.907736,12092.26848,8164.226236,-11897.76333,13145239.68,-4712.870849,100208.4827,-6549.320929,-31370.13345,5300.377063
7.67,-0.2665262785,0.9164267773,1.91073687e-05,-0.001456065859,3.403959482e-05,6.126994562e-05,-5.691887576e-10,-1.913212636e-22,0.0008499785468,8.016660908e-20,1.611779096e-30,-1.342864266e-42,-1.948881647e-21,-3.807498634e-22,-0.5,6.402584414e-14,-1.536278053e-18,0.0002306221551,-0.0001553840474,0.2665258535,-0.001409984117,0.002703713783,2.8561098e-06,1.211488286e-05,7.654699501e-06,-5.638558349e-05,2.630900219e-08,7.891401365e-06,-0.000118327367,0.09602845323,0.0003892351725,-0.0001155628623,4.770489494e-05,-9.178598107e-07,5.213496499e-06,4.625709566e-18,2.471084401e-15,1.460801876e-15,3.576407399e-31,-2.872609417e-35,-1.935178149e-16,3.351976018e-17,7.619262244e-12,-1.912877963e-12,-2.583066852e-15,-8.485679551,-6.710820562,-0.03067479794,-3.438713662,6.524105265,0.5975832997,2.537119367,0.1434051097,-1.020716964,0.002428887389,0.2795345617,-77.70471342,-0.5828452834,33.02387435,-1.393839294,10.7125514,-1.114537981,1.909167788,4.553605555e-13,2.041474893e-10,1.499181312e-10,8.150633764e-31,-3.172409878e-30,-2.804410409e-11,2.705335743e-12,-1.058882618e-08,-1.513513045e-07,3.855993158e-11,-881067.9298,48740.44077,-1801.499671,25531.69686,-53271.13519,-7407.682074,-35039.41915,-4453.683385,34727.64971,61.11536111,-24209.75632,1.033764104e-18,-13145220.77,4401.878344,4895.906759,-10822.51126,-7667.223009,-11946.04403,13145260.68,-3520.752526,-88476.37861,5232.951632,29016.61924,5499.283677
7.68,-0.2665281172,0.9173842623,1.914339536e-05,-0.001457204709,3.407996327e-05,6.131648365e-05,2.213295404e-09,-1.269177638e-23,0.0008499785468,1.279891547e-19,1.615359838e-30,3.164142827e-41,-3.8116384e-21,1.529501676e-23,-0.5,6.406555196e-14,-1.844493046e-18,-6.588074382e-05,-6.382969725e-05,0.2665280244,-0.001364895038,0.002619194131,4.951522211e-06,2.136302483e-05,5.150748136e-06,-3.830510907e-05,-2.394229659e-08,-5.933216169e-06,-3.265230764e-05,0.09546295674,-0.0003123552604,-0.0001102835826,-9.783019064e-05,1.400941999e-05,-1.673536917e-05,9.583110818e-18,5.611148205e-16,-3.697539798e-15,3.581338347e-31,-8.97569552e-36,5.289813233e-16,7.003208075e-18,8.851334574e-12,5.444611136e-13,6.542539577e-15,14.21065409,4.554948654,0.01285075903,2.395366631,-4.565358513,-0.4492701802,-1.923717491,-0.1034900394,0.7515056763,-0.0004630175856,-0.16421457,17.86947429,0.01811974805,1.67187492,0.4221871851,-6.223986156,0.4100039537,-1.275234429,6.57562435e-13,6.689106028e-11,-2.797745648e-10,-2.537462474e-31,-1.870905001e-30,3.034981564e-11,1.81651828e-12,9.981476178e-07,-6.164329994e-08,-6.617338972e-10,1089610.293,-145511.7932,-907.0280393,-77119.83806,145723.8464,16287.06424,68824.69945,6683.970061,-47660.2516,157.886871,28504.65378,-1.153725243e-19,-13145229.02,4426.956294,-6512.079096,6979.605522,5028.073804,-11908.79011,13145228.02,-4373.561624,41454.78183,805.8971251,-20325.04205,5291.600011
